what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296695868916
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296695881491
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296695887965
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296695895953
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296695895969
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296696149833
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1296696154638
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296696159474
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296696169350
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296696169381
